Symbol;Date;Open;High;Low;Close
USDSCR:CUR;10/05/2022;13.2196;14.3142;13.0067;13.3893
USDSCR:CUR;09/05/2022;12.9634;14.3154;12.8267;13.4159
USDSCR:CUR;06/05/2022;13.6291;14.1166;12.7692;12.9634
USDSCR:CUR;05/05/2022;13.5109;14.2;12.9508;14.0341
USDSCR:CUR;04/05/2022;13.0216;14.3428;12.9567;13.5764
USDSCR:CUR;03/05/2022;13.1473;14.3271;12.8272;13.2116
USDSCR:CUR;02/05/2022;13.62;14.0229;12.8952;13.3216
USDSCR:CUR;29/04/2022;13.3693;14.3271;12.7037;13.4564
USDSCR:CUR;28/04/2022;13.2897;14.3558;13.1195;13.6108
USDSCR:CUR;27/04/2022;13.62;14.3558;12.6992;14.128
USDSCR:CUR;26/04/2022;14.1736;14.3591;12.862;12.862
USDSCR:CUR;25/04/2022;13.7345;14.3591;13.3962;13.864
USDSCR:CUR;22/04/2022;13.83;14.6084;13.62;13.83
USDSCR:CUR;21/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;20/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;19/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;18/04/2022;13.938;14.1873;13.62;13.83
USDSCR:CUR;15/04/2022;13.83;14.1845;13.62;13.83
USDSCR:CUR;14/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;13/04/2022;13.83;14.2876;13.62;13.83
USDSCR:CUR;12/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;11/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;08/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;07/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;06/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;05/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;04/04/2022;14.0292;14.3591;13.62;13.83
USDSCR:CUR;01/04/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;31/03/2022;13.62;14.3591;13.62;13.83
USDSCR:CUR;30/03/2022;13.83;14.3591;13.62;13.83
USDSCR:CUR;29/03/2022;14.0732;14.3591;13.62;13.83
USDSCR:CUR;28/03/2022;13.7379;14.3591;13.62;13.83
USDSCR:CUR;25/03/2022;13.83;14.3591;13.62;13.83
