Symbol;Date;Open;High;Low;Close
USDRWF:CUR;10/05/2022;1010.51;1019.5;1010.51;1010.69
USDRWF:CUR;09/05/2022;1011.25;1020;1009.8;1011
USDRWF:CUR;06/05/2022;1010.33;1020;1009;1010.3
USDRWF:CUR;05/05/2022;1009.75;1020;1009.75;1010.33
USDRWF:CUR;04/05/2022;1009.93;1028;1007.92;1010.16
USDRWF:CUR;03/05/2022;1010.05;1010.05;1008.5;1009.93
USDRWF:CUR;02/05/2022;1012.5;1013;1009;1009.93
USDRWF:CUR;29/04/2022;1010.05;1021;1009.1;1009.93
USDRWF:CUR;28/04/2022;1010.1;1021;1009.1;1010.05
USDRWF:CUR;27/04/2022;1009.83;1020;1009.2;1010.1
USDRWF:CUR;26/04/2022;1009.62;1020;1009;1009.83
USDRWF:CUR;25/04/2022;1009.75;1020.1;1008.7;1009.62
USDRWF:CUR;22/04/2022;1009.78;1021;1008.6;1008.7
USDRWF:CUR;21/04/2022;1009.67;1030;1008.7;1009.78
USDRWF:CUR;20/04/2022;1009.42;1021;1008.4;1009.67
USDRWF:CUR;19/04/2022;1009.51;1020;1007;1007
USDRWF:CUR;18/04/2022;1014.21;1014.21;1008.5;1008.5
USDRWF:CUR;15/04/2022;1009.51;1009.68;1008.42;1008.42
USDRWF:CUR;14/04/2022;1009.23;1020;1006.75;1009.1
USDRWF:CUR;13/04/2022;1009.28;1020;1007.6;1009.23
USDRWF:CUR;12/04/2022;1008.99;1018.5;1008.75;1009.28
USDRWF:CUR;11/04/2022;1009.04;1028.5;998.628;1008.99
USDRWF:CUR;08/04/2022;1009;1019;1008.5;1009.04
USDRWF:CUR;07/04/2022;1008.84;1009;1007.8;1009
USDRWF:CUR;06/04/2022;1008.76;1018.5;1007.8;1008.84
USDRWF:CUR;05/04/2022;1008.55;1019;1008;1008
USDRWF:CUR;04/04/2022;1008.49;1028;1008;1008.55
USDRWF:CUR;01/04/2022;1008.51;1021;1007.7;1008.49
USDRWF:CUR;31/03/2022;1006.4;1021;1006.4;1008.51
USDRWF:CUR;30/03/2022;1008.14;1020;1004.75;1008.4
USDRWF:CUR;29/03/2022;1007.95;1020;1007;1008.14
USDRWF:CUR;28/03/2022;1008.21;1028;1007;1007.95
USDRWF:CUR;25/03/2022;1007.78;1023;1007;1008.21
USDRWF:CUR;24/03/2022;1007.78;1024;1007;1007.78
USDRWF:CUR;23/03/2022;1007.7;1021;1007;1007.78
USDRWF:CUR;22/03/2022;1007.67;1021;1007;1007.7
USDRWF:CUR;21/03/2022;1012.25;1020;1007;1007.67
USDRWF:CUR;18/03/2022;1007.32;1026;1007;1007.52
USDRWF:CUR;17/03/2022;1007.15;1021;1006.3;1007.32
USDRWF:CUR;16/03/2022;1006.92;1021;1006;1007.15
USDRWF:CUR;15/03/2022;1006.65;1021;1005.9;1006
USDRWF:CUR;14/03/2022;1006.69;1020;1006;1006.65
USDRWF:CUR;11/03/2022;1017;1020;1005.7;1005.7
USDRWF:CUR;10/03/2022;1006.12;1024;1004.25;1006.51
USDRWF:CUR;09/03/2022;1006.07;1027;1006.07;1010.75
USDRWF:CUR;08/03/2022;1011.85;1028;1005;1006.07
USDRWF:CUR;07/03/2022;1005.72;1028;1005;1005
USDRWF:CUR;04/03/2022;1005.7;1028;1004.7;1005.72
USDRWF:CUR;03/03/2022;1006.82;1006.82;1003.4;1005.7
USDRWF:CUR;02/03/2022;1005.6;1011.6;1004;1004.7
USDRWF:CUR;01/03/2022;1006.25;1020.5;1004.4;1020
USDRWF:CUR;28/02/2022;1005.3;1020.5;1003.25;1005.44
USDRWF:CUR;25/02/2022;1005.14;1020;1005;1005.3
USDRWF:CUR;24/02/2022;1030.18;1030.37;1004;1005.14
USDRWF:CUR;23/02/2022;1030;1030.18;1004;1030.18
USDRWF:CUR;22/02/2022;1029.9;1030;1004.5;1030
USDRWF:CUR;21/02/2022;1009.25;1029.9;1004.5;1029.9
USDRWF:CUR;18/02/2022;1029.65;1029.71;1004.44;1029.71
USDRWF:CUR;17/02/2022;1029.5;1029.65;998.628;1029.65
