Symbol;Date;Open;High;Low;Close
USDNAD:CUR;10/05/2022;16.1584;16.2635;16.0443;16.1159
USDNAD:CUR;09/05/2022;16.1568;16.265;16.0003;16.2142
USDNAD:CUR;06/05/2022;16.0364;16.161;15.905;15.927
USDNAD:CUR;05/05/2022;15.5051;15.987;15.425;15.98
USDNAD:CUR;04/05/2022;15.752;15.87;15.7446;15.829
USDNAD:CUR;03/05/2022;16.1024;16.166;15.763;15.821
USDNAD:CUR;02/05/2022;15.8621;15.8921;15.7726;15.8621
USDNAD:CUR;29/04/2022;15.883;16.0222;15.726;15.817
USDNAD:CUR;28/04/2022;15.925;16.13;15.837;16.069
USDNAD:CUR;27/04/2022;15.8281;15.965;15.763;15.962
USDNAD:CUR;26/04/2022;15.6624;15.8486;15.618;15.8477
USDNAD:CUR;25/04/2022;15.63;15.783;15.5742;15.6687
USDNAD:CUR;22/04/2022;15.405;15.674;15.3586;15.6144
USDNAD:CUR;21/04/2022;15.0625;15.421;15.0125;15.402
USDNAD:CUR;20/04/2022;14.96;15.099;14.9211;15.069
USDNAD:CUR;19/04/2022;14.68;14.981;14.6418;14.94
USDNAD:CUR;18/04/2022;14.6575;14.6921;14.5887;14.6428
USDNAD:CUR;15/04/2022;14.6645;14.6718;14.63;14.63
USDNAD:CUR;14/04/2022;14.5425;14.745;14.5019;14.6461
USDNAD:CUR;13/04/2022;14.485;14.587;14.44;14.54
USDNAD:CUR;12/04/2022;14.565;14.602;14.453;14.5128
USDNAD:CUR;11/04/2022;14.6625;14.689;14.5454;14.5454
USDNAD:CUR;08/04/2022;14.7323;14.7695;14.633;14.65
USDNAD:CUR;07/04/2022;14.637;14.781;14.633;14.716
USDNAD:CUR;06/04/2022;14.6875;14.743;14.584;14.6691
USDNAD:CUR;05/04/2022;14.58;14.636;14.507;14.626
USDNAD:CUR;04/04/2022;14.6425;14.6617;14.557;14.59
USDNAD:CUR;01/04/2022;14.625;14.676;14.531;14.66
USDNAD:CUR;31/03/2022;14.461;14.643;14.397;14.63
USDNAD:CUR;30/03/2022;14.529;14.5413;14.424;14.468
USDNAD:CUR;29/03/2022;14.67;14.7323;14.493;14.529
USDNAD:CUR;28/03/2022;14.575;14.732;14.503;14.69
USDNAD:CUR;25/03/2022;14.508;14.61;14.4738;14.54
USDNAD:CUR;24/03/2022;14.7575;14.79;14.507;14.52
USDNAD:CUR;23/03/2022;14.79;14.8485;14.735;14.75
USDNAD:CUR;22/03/2022;14.945;14.9948;14.784;14.833
USDNAD:CUR;21/03/2022;14.9943;15.0049;14.869;14.95
USDNAD:CUR;18/03/2022;14.9049;15.028;14.888;14.9435
USDNAD:CUR;17/03/2022;14.9142;14.977;14.883;14.897
USDNAD:CUR;16/03/2022;15.104;15.1345;14.962;15.01
USDNAD:CUR;15/03/2022;15.0975;15.179;15.0509;15.106
USDNAD:CUR;14/03/2022;15.055;15.129;15.0111;15.05
USDNAD:CUR;11/03/2022;15.0675;15.12;14.973;15.0183
USDNAD:CUR;10/03/2022;14.998;15.158;14.9875;15.086
USDNAD:CUR;09/03/2022;15.298;15.2998;14.9741;14.997
USDNAD:CUR;08/03/2022;15.344;15.397;15.21;15.279
USDNAD:CUR;07/03/2022;15.395;15.467;15.237;15.3399
USDNAD:CUR;04/03/2022;15.1879;15.429;15.1801;15.3786
USDNAD:CUR;03/03/2022;15.2974;15.3877;15.1413;15.1754
USDNAD:CUR;02/03/2022;15.42;15.555;15.2729;15.3048
