Symbol;Date;Open;High;Low;Close
USDMWK:CUR;10/05/2022;808.8;813.43;804.22;808.77
USDMWK:CUR;09/05/2022;801.22;808.91;801.22;808.8
USDMWK:CUR;06/05/2022;804.75;808.91;798.42;798.42
USDMWK:CUR;05/05/2022;806.95;808.8;801.64;804.75
USDMWK:CUR;04/05/2022;805.98;808.8;801.64;806.95
USDMWK:CUR;03/05/2022;805.5;806.89;805.5;805.98
USDMWK:CUR;02/05/2022;804.7;807.89;804.7;805.5
USDMWK:CUR;29/04/2022;804.65;808.91;801.96;804.7
USDMWK:CUR;28/04/2022;804.55;808.8;801.64;804.65
USDMWK:CUR;27/04/2022;808.91;808.91;804.55;804.55
USDMWK:CUR;26/04/2022;803.95;808.91;801.96;804.15
USDMWK:CUR;25/04/2022;808.8;813.43;803.95;803.95
USDMWK:CUR;22/04/2022;808.77;808.91;807.99;807.99
USDMWK:CUR;21/04/2022;805.55;808.91;801.96;808.77
USDMWK:CUR;20/04/2022;803.5;808.91;801.96;805.55
USDMWK:CUR;19/04/2022;803.8;803.8;803.5;803.5
USDMWK:CUR;18/04/2022;803.85;803.85;796;803.8
USDMWK:CUR;15/04/2022;803.85;803.85;796;803.85
USDMWK:CUR;14/04/2022;802.1;805.95;796;798.18
USDMWK:CUR;13/04/2022;802.1;809.29;794.85;802.1
USDMWK:CUR;12/04/2022;802.1;803.81;802.1;802.1
USDMWK:CUR;11/04/2022;802.2;809.53;800.4;802.15
USDMWK:CUR;08/04/2022;801.25;808.91;801.25;802.2
USDMWK:CUR;07/04/2022;806.2;808.91;801.25;801.25
USDMWK:CUR;06/04/2022;804.2;808.91;801.96;806.2
USDMWK:CUR;05/04/2022;803.02;809.81;801.96;804.2
USDMWK:CUR;04/04/2022;808.88;811.63;801.43;803.02
USDMWK:CUR;01/04/2022;808.9;811.63;808.59;808.88
USDMWK:CUR;31/03/2022;808.9;809.61;808.32;808.9
USDMWK:CUR;30/03/2022;808.88;809.61;808.32;808.9
USDMWK:CUR;29/03/2022;804.25;809.61;802;808.88
USDMWK:CUR;28/03/2022;808.32;813.43;804.25;804.25
USDMWK:CUR;25/03/2022;801.65;811.94;801.65;809.9
USDMWK:CUR;24/03/2022;808.9;811.94;801.65;801.65
USDMWK:CUR;23/03/2022;808.32;808.91;808.32;808.9
USDMWK:CUR;22/03/2022;801.55;809.61;801.55;808.9
USDMWK:CUR;21/03/2022;801.65;809.61;801.65;808.8
USDMWK:CUR;18/03/2022;808.05;809.61;802;808.9
USDMWK:CUR;17/03/2022;798.08;808.91;790.83;808.05
USDMWK:CUR;16/03/2022;799.05;799.05;791;798.08
USDMWK:CUR;15/03/2022;799.05;803.44;791;791
USDMWK:CUR;14/03/2022;797;803.44;797;799.05
USDMWK:CUR;11/03/2022;798;799.88;793.18;793.18
USDMWK:CUR;10/03/2022;795.05;801.86;792;798
USDMWK:CUR;09/03/2022;796.5;796.5;789;789
USDMWK:CUR;08/03/2022;796.5;802.49;791;796.5
USDMWK:CUR;07/03/2022;796.5;796.5;796.5;796.5
USDMWK:CUR;04/03/2022;795.9;799.13;792.6;796.5
USDMWK:CUR;03/03/2022;795.9;795.9;795.9;795.9
USDMWK:CUR;02/03/2022;795.9;808.35;795.9;795.9
USDMWK:CUR;01/03/2022;804;809.94;803.64;808.66
USDMWK:CUR;28/02/2022;795.9;804.44;795.9;803.64
USDMWK:CUR;25/02/2022;795.9;799.45;792.27;795.9
USDMWK:CUR;24/02/2022;795.95;795.95;795.9;795.9
USDMWK:CUR;23/02/2022;796.05;796.05;795.95;795.95
USDMWK:CUR;22/02/2022;796.05;802.36;795.98;795.98
USDMWK:CUR;21/02/2022;796.05;796.05;796.05;796.05
USDMWK:CUR;18/02/2022;795.55;796.05;795.55;796.05
USDMWK:CUR;17/02/2022;795.55;808.91;795.55;795.55
USDMWK:CUR;16/02/2022;795.55;795.55;788;795.55
USDMWK:CUR;15/02/2022;795.55;797.69;788.3;788.3
USDMWK:CUR;14/02/2022;793.5;805.44;793;795.55
USDMWK:CUR;11/02/2022;793.7;801.95;786.25;793.5
USDMWK:CUR;10/02/2022;801;808.32;786.45;793.7
USDMWK:CUR;09/02/2022;801;808.32;793;801
USDMWK:CUR;08/02/2022;795.25;801.05;795.25;801
USDMWK:CUR;07/02/2022;795.25;798.16;790.93;790.93
USDMWK:CUR;04/02/2022;802.5;802.5;792.25;795.25
USDMWK:CUR;03/02/2022;808.4;810.73;800.58;800.58
USDMWK:CUR;02/02/2022;808.4;808.91;801.4;808.4
USDMWK:CUR;01/02/2022;808.7;809.61;802;808.4
USDMWK:CUR;31/01/2022;808.9;809.61;802.31;808.7
USDMWK:CUR;28/01/2022;808.32;808.91;808.09;808.9
USDMWK:CUR;27/01/2022;804;808.91;797;808.05
USDMWK:CUR;26/01/2022;808.95;809.61;800.75;808.05
USDMWK:CUR;25/01/2022;808.32;809.44;807.51;808.95
USDMWK:CUR;24/01/2022;804;809.44;797;808.9
USDMWK:CUR;21/01/2022;808.25;808.91;808.25;808.25
USDMWK:CUR;20/01/2022;808.3;808.91;807.44;808.25
USDMWK:CUR;19/01/2022;810.5;810.5;807.49;807.49
USDMWK:CUR;18/01/2022;810.7;810.7;804;810.5
USDMWK:CUR;17/01/2022;810.7;810.7;810.7;810.7
USDMWK:CUR;14/01/2022;808.32;810.8;808.32;810.7
USDMWK:CUR;13/01/2022;808.9;811.19;802;802
USDMWK:CUR;12/01/2022;809.05;809.61;802.31;808.9
USDMWK:CUR;11/01/2022;810.4;810.4;804;809.05
USDMWK:CUR;10/01/2022;804;811.44;797;810.4
USDMWK:CUR;07/01/2022;808.05;812.44;802.31;809.1
USDMWK:CUR;06/01/2022;807.4;809.61;802.31;808.05
