Symbol;Date;Open;High;Low;Close
USDCAD:CUR;10/05/2022;1.30094;1.30519;1.29625;1.30336
USDCAD:CUR;09/05/2022;1.27355;1.30178;1.27355;1.3008
USDCAD:CUR;06/05/2022;1.27355;1.29116;1.27355;1.29089
USDCAD:CUR;05/05/2022;1.27355;1.28676;1.27136;1.28329
USDCAD:CUR;04/05/2022;1.28329;1.28506;1.27301;1.27411
USDCAD:CUR;03/05/2022;1.28737;1.28934;1.28259;1.28378
USDCAD:CUR;02/05/2022;1.28177;1.29135;1.28177;1.28752
USDCAD:CUR;29/04/2022;1.28177;1.28596;1.27186;1.28567
USDCAD:CUR;28/04/2022;1.28177;1.28787;1.27922;1.27997
USDCAD:CUR;27/04/2022;1.28129;1.28532;1.2778;1.28177
USDCAD:CUR;26/04/2022;1.2725;1.28263;1.26842;1.28065
USDCAD:CUR;25/04/2022;1.24967;1.27767;1.24967;1.2736
USDCAD:CUR;22/04/2022;1.24967;1.27256;1.24967;1.27095
USDCAD:CUR;21/04/2022;1.24967;1.25889;1.2459;1.25842
USDCAD:CUR;20/04/2022;1.26174;1.26227;1.24741;1.24885
USDCAD:CUR;19/04/2022;1.26167;1.26451;1.2569;1.26053
USDCAD:CUR;18/04/2022;1.25653;1.26441;1.25653;1.26052
USDCAD:CUR;15/04/2022;1.25653;1.26182;1.25653;1.26116
USDCAD:CUR;14/04/2022;1.25653;1.26408;1.25211;1.26136
USDCAD:CUR;13/04/2022;1.26395;1.26755;1.25557;1.25664
USDCAD:CUR;12/04/2022;1.26357;1.26613;1.25859;1.26341
USDCAD:CUR;11/04/2022;1.25322;1.26419;1.25322;1.26419
USDCAD:CUR;08/04/2022;1.25322;1.26177;1.25322;1.25711
USDCAD:CUR;07/04/2022;1.25322;1.26104;1.25322;1.25855
USDCAD:CUR;06/04/2022;1.24911;1.25645;1.24804;1.2562
USDCAD:CUR;05/04/2022;1.24875;1.2496;1.24033;1.24844
USDCAD:CUR;04/04/2022;1.24763;1.25281;1.2469;1.2486
USDCAD:CUR;01/04/2022;1.24763;1.25375;1.24763;1.25128
USDCAD:CUR;31/03/2022;1.24763;1.25331;1.2465;1.24995
USDCAD:CUR;30/03/2022;1.24954;1.25083;1.24306;1.24844
USDCAD:CUR;29/03/2022;1.25243;1.25282;1.2471;1.24966
USDCAD:CUR;28/03/2022;1.25664;1.25925;1.24737;1.25182
USDCAD:CUR;25/03/2022;1.25664;1.25664;1.24655;1.24745
USDCAD:CUR;24/03/2022;1.25664;1.25852;1.25125;1.25305
USDCAD:CUR;23/03/2022;1.2568;1.26047;1.25434;1.2563
USDCAD:CUR;22/03/2022;1.25895;1.26221;1.25647;1.25794
USDCAD:CUR;21/03/2022;1.26894;1.26894;1.25658;1.25931
USDCAD:CUR;18/03/2022;1.26894;1.26894;1.25899;1.2603
USDCAD:CUR;17/03/2022;1.26894;1.26977;1.2622;1.26235
USDCAD:CUR;16/03/2022;1.2765;1.27753;1.2675;1.26854
USDCAD:CUR;15/03/2022;1.2822;1.2871;1.2758;1.2763
USDCAD:CUR;14/03/2022;1.2743;1.2826;1.2719;1.2822
USDCAD:CUR;11/03/2022;1.2762;1.2794;1.2691;1.2743
USDCAD:CUR;10/03/2022;1.2809;1.2841;1.2748;1.2767
USDCAD:CUR;09/03/2022;1.288;1.2894;1.2801;1.2804
USDCAD:CUR;08/03/2022;1.2817;1.2901;1.2793;1.288
USDCAD:CUR;07/03/2022;1.273;1.2821;1.2683;1.2818
USDCAD:CUR;04/03/2022;1.2681;1.2792;1.2667;1.273
USDCAD:CUR;03/03/2022;1.2629;1.2692;1.2584;1.268
USDCAD:CUR;02/03/2022;1.27424;1.2744;1.26296;1.26425
USDCAD:CUR;01/03/2022;1.26855;1.27494;1.26536;1.27374
USDCAD:CUR;28/02/2022;1.27367;1.28092;1.2661;1.26693
USDCAD:CUR;25/02/2022;1.27367;1.28199;1.26955;1.26994
USDCAD:CUR;24/02/2022;1.27367;1.28756;1.27305;1.28095
USDCAD:CUR;23/02/2022;1.2754;1.27681;1.26824;1.27305
USDCAD:CUR;22/02/2022;1.27487;1.27824;1.27195;1.2765
USDCAD:CUR;21/02/2022;1.26733;1.27655;1.26733;1.27645
USDCAD:CUR;18/02/2022;1.26733;1.2759;1.26733;1.27514
USDCAD:CUR;17/02/2022;1.26733;1.27333;1.26733;1.26959
USDCAD:CUR;16/02/2022;1.27326;1.27326;1.26654;1.26914
USDCAD:CUR;15/02/2022;1.27264;1.27734;1.27012;1.27197
USDCAD:CUR;14/02/2022;1.27336;1.27825;1.27204;1.27271
USDCAD:CUR;11/02/2022;1.26701;1.27531;1.26691;1.27453
USDCAD:CUR;10/02/2022;1.26701;1.2718;1.26373;1.27128
USDCAD:CUR;09/02/2022;1.27136;1.27149;1.26654;1.26706
