Symbol;Date;Open;High;Low;Close
USDSEK:CUR;10/05/2022;10.09272;10.11135;10.0014;10.05609
USDSEK:CUR;09/05/2022;9.75308;10.12454;9.75308;10.08269
USDSEK:CUR;06/05/2022;9.75308;10.01657;9.75308;9.9432
USDSEK:CUR;05/05/2022;9.75308;9.99232;9.72249;9.94089
USDSEK:CUR;04/05/2022;9.86499;9.90083;9.72669;9.7445
USDSEK:CUR;03/05/2022;9.91273;9.91808;9.83172;9.86859
USDSEK:CUR;02/05/2022;9.84432;9.93669;9.7987;9.9096
USDSEK:CUR;29/04/2022;9.84432;9.8795;9.73684;9.8148
USDSEK:CUR;28/04/2022;9.84432;9.89877;9.70679;9.85338
USDSEK:CUR;27/04/2022;9.8346;9.87998;9.79084;9.84119
USDSEK:CUR;26/04/2022;9.7156;9.85099;9.68739;9.83399
USDSEK:CUR;25/04/2022;9.43465;9.74289;9.43465;9.7121
USDSEK:CUR;22/04/2022;9.43465;9.55609;9.43465;9.52696
USDSEK:CUR;21/04/2022;9.43465;9.5219;9.3702;9.51449
USDSEK:CUR;20/04/2022;9.53075;9.54895;9.4228;9.44371
USDSEK:CUR;19/04/2022;9.59778;9.6169;9.52204;9.53349
USDSEK:CUR;18/04/2022;9.4867;9.61445;9.4867;9.59939
USDSEK:CUR;15/04/2022;9.4867;9.58638;9.4867;9.57633
USDSEK:CUR;14/04/2022;9.4867;9.56939;9.42092;9.51879
USDSEK:CUR;13/04/2022;9.51599;9.56394;9.468;9.4693
USDSEK:CUR;12/04/2022;9.5036;9.53841;9.44929;9.52019
USDSEK:CUR;11/04/2022;9.46646;9.5108;9.42006;9.5092
USDSEK:CUR;08/04/2022;9.46646;9.49349;9.42809;9.4438
USDSEK:CUR;07/04/2022;9.46646;9.4904;9.42325;9.45989
USDSEK:CUR;06/04/2022;9.42597;9.50561;9.39153;9.48429
USDSEK:CUR;05/04/2022;9.43006;9.43225;9.3484;9.42255
USDSEK:CUR;04/04/2022;9.26006;9.44884;9.26006;9.41979
USDSEK:CUR;01/04/2022;9.26006;9.40876;9.26006;9.35869
USDSEK:CUR;31/03/2022;9.26006;9.4033;9.22953;9.40139
USDSEK:CUR;30/03/2022;9.32435;9.32435;9.23639;9.25055
USDSEK:CUR;29/03/2022;9.48507;9.50364;9.2593;9.32098
USDSEK:CUR;28/03/2022;9.4389;9.5521;9.4109;9.48034
USDSEK:CUR;25/03/2022;9.4389;9.4389;9.37391;9.4109
USDSEK:CUR;24/03/2022;9.4389;9.46969;9.37751;9.40909
USDSEK:CUR;23/03/2022;9.43863;9.4903;9.42107;9.44303
USDSEK:CUR;22/03/2022;9.49129;9.5347;9.39379;9.44701
